event_id,phone_id,ad_id,provider,placement,length,event_ts
1299f15ac5a4298bda37d66cb8441e44,f008632b888db5a7ff5c494f2e24fa0a,14,Facebook,Bottom,1429,2019-07-07 18:42:45.284060
537c2dc75698216fc6fd49807080591b,39262aa8a5df3e41ea3bf78656609780,7,Snapchat,Top,1441,2019-07-07 18:42:45.284076
810af4bc832f825b274fe239a6f27937,461e323f74362a0d932062de1b2df1e9,5,Snapchat,Left,1716,2019-07-07 18:42:45.284094
6ca18e0c5a9925b1b9719adeb01d0a1f,111a68f135611848fb3c00dc904917e8,8,Instagram,Center,1718,2019-07-07 18:42:45.284117
31574c4b3a514207a3c9afb3bb4252c3,a164836ac0b72c190e457489a54f9ff9,18,Instagram,Left,2001,2019-07-07 18:42:45.284137
dd87062c81c09fddee5b4351d41582cc,ea260c6fbf4cf8d7be62fd069284b148,9,Instagram,Right,1115,2019-07-07 18:42:45.284155
8e120df222d55175f272d99c2dd2d753,28483bdc4023364056fff44c869f13e4,10,Instagram,Center,1622,2019-07-07 18:42:45.284172
8313b1d6fbd7feb31cf065cd68e1e3e6,3112276d0d2ef5f83341c5a58653aa12,16,Facebook,Center,358,2019-07-07 18:42:45.284189
47b0c8bb1da0a37567c62a93411a3f98,57e28031d76cecc0bc10c9381ffee780,0,Snapchat,Left,1452,2019-07-07 18:42:45.284207
61f32487668b2aea9389c5843256df47,ef8fa67010d3accae7521894e67b5438,4,Instagram,Top,1052,2019-07-07 18:42:45.284225
704062d68a9d4919163e3b974728dc8d,995e99431915f3d029c9820bee04b19e,1,Spotify,Top,2146,2019-07-07 18:42:45.284243
d79cd4bb87c77dc878b90013cf08fdd5,c73e68dc9fadded785f0524df4ff2ca0,0,Facebook,Top,313,2019-07-07 18:42:45.284262
04052bb17e540d72e79d81e0cf7c6cf5,d9d1ea135c9c7d572a929ea2389290d3,4,Spotify,Left,414,2019-07-07 18:42:45.284281
0bcec3593d7a98bdcddb59143be8a7e5,f7a2dc3fd1e2da1c276a595427c2d46a,4,Facebook,Right,2258,2019-07-07 18:42:45.284298
5394052ae6ef323fcfbc3ab925429eb1,36a0427f8bae3d787fe161d48c2a4a76,18,Instagram,Right,2054,2019-07-07 18:42:45.284315
96b2a35cbe1ac54bae7db43d1275a2f0,69e19d7dc2166a208a6d203ecb864708,4,Facebook,Right,1138,2019-07-07 18:42:45.284336
5095e87ce2775c214816ff6ac9ed061f,6ca76096103923dbd9c8d7d829c6fd23,9,Facebook,Bottom,728,2019-07-07 18:42:45.284353
620f450a081918a1864ab3567f68171d,4367fbfbe9ca09705de4c9bd5e2a9798,2,Spotify,Left,1557,2019-07-07 18:42:45.284370
0f0c02cf63554d615c74f88601604ba0,e0cd6b88fca50a3ee7b3a5ff04607044,4,Spotify,Center,939,2019-07-07 18:42:45.284388
520965c3e2554db46dc53f05e5861ba7,9485d91bdad129d400a5496b419f7021,0,Snapchat,Left,1901,2019-07-07 18:42:45.284405
775d8a71064d68f6421b27184ae51155,820d4f3e1a76cde33a11026f004c78ae,5,Snapchat,Left,1534,2019-07-07 18:42:45.284422
4a6755dcd4baaaa8ce7331468a15a8b2,1bd58e002073a90861aea487dfb78e50,6,Snapchat,Top,52,2019-07-07 18:42:45.284440
74b6519646721e6866a4bd784080512d,65c9f283a6b0d96a6eeb3fe427bd15da,5,Snapchat,Center,835,2019-07-07 18:42:45.284457
0e0745e6c116cbc98b0c79e0e0396ea7,ec3402710e3eea66e5908bc647e4564a,6,Snapchat,Top,1152,2019-07-07 18:42:45.284474
355911b1611629b868a1edb0d1ca2c04,fd7f98bccfa7a88489fb4c271b6c37ac,0,Spotify,Top,2025,2019-07-07 18:42:45.284491
e5ade1a113c627ff81edccff4e9acc4f,e6b5094078f58ce0aa5394182aae6431,3,Spotify,Bottom,918,2019-07-07 18:42:45.284511
39eb47f8df088462ab987685df9c33bf,2ae40a7ea649bcf8de6a29ae9d675dbf,9,Snapchat,Bottom,915,2019-07-07 18:42:45.284595
5634cb15d3ef8aa17612f23de5f4f9a1,a164836ac0b72c190e457489a54f9ff9,12,Instagram,Left,2258,2019-07-07 18:42:45.284617
ae04cdc12af494a5fabc10af33378308,d33365bb442c55b471d19bc02deb031f,7,Snapchat,Bottom,9,2019-07-07 18:42:45.284636
8d01e84fe92c628d397045b8b87632d0,4a5e75ce4a3cca4ec94d16c256610aa1,20,Instagram,Bottom,711,2019-07-07 18:42:45.284654
4b2f91b3be120fb4bd3dafd5ab0dd646,f0349777016601249645c36b8d3ae7ae,13,Instagram,Bottom,1349,2019-07-07 18:42:45.284671
47f34f4c9490acef7a67e56f20444cc7,8374b0a8981dd45ac2614dc595df8add,8,Facebook,Center,239,2019-07-07 18:42:45.284690
99821efe2172a6c3f262f26427fb63d7,7aea32786edc4e05c9498591b4a539ee,2,Snapchat,Left,951,2019-07-07 18:42:45.284707
0f03a227aac67a98abf4d80c711bfc43,ba3aacfecf27077b147317f1edd4e6b0,2,Snapchat,Bottom,1718,2019-07-07 18:42:45.284724
57691020c1b3a0eb92e4a95aff1873d9,1ff51956524d8ebc357dcf533cc63112,12,Instagram,Left,1921,2019-07-07 18:42:45.284741
f354f78dd94688c22a5e36fde36d7730,d0766d96d92c16bba748ee75d4f498d3,2,Snapchat,Right,1314,2019-07-07 18:42:45.284758
b5685c56a79b32500c57e6378ff63eb7,793e6fa21e1d91a8369a1bdd7af919d4,10,Facebook,Bottom,1338,2019-07-07 18:42:45.284800
550c69517b7362af0aac6323b96c08ca,9c234c58931e53d10d048825afe4d9b5,2,Facebook,Left,1746,2019-07-07 18:42:45.284833
5a030648837219db1d1cf586f6b5ce36,468556f8687ba2ce904b27c0b2074b83,1,Spotify,Left,811,2019-07-07 18:42:45.284852
7a35abc97ab6b684ee6e125ade1759ca,293aca966039eb5054c90cbf20b8e939,2,Facebook,Center,1254,2019-07-07 18:42:45.284869
cd191930ffb31ebea2a4b31358c01607,c4761c08435f0176343915c518e7e2c7,1,Instagram,Top,2206,2019-07-07 18:42:45.284888
fa5d45edf272d12be17361cbc4a82638,6f2d12c2305706cd7fe147baeb9a4389,2,Facebook,Left,940,2019-07-07 18:42:45.284906
e1d0201ee04f5dca8abe53c6cede610c,c364db147b3487d0ab11afb3bb403c3d,3,Facebook,Center,2241,2019-07-07 18:42:45.284923
c4b43979631cf298e00f2326fcd67502,148150b6c0b594a5dde0eb4efc7dbf0f,4,Spotify,Right,2030,2019-07-07 18:42:45.284943
062e714edcbb721d955501484e1a840a,20d89ff82094ec12fda9fec5f2df0b75,3,Facebook,Top,848,2019-07-07 18:42:45.284961
ab3b1d8e94d7e8c7f7d54f46b9eb6cea,e0904f3879d8a2d3040065da0e08e409,2,Spotify,Bottom,1728,2019-07-07 18:42:45.284980
342c477190c12472afc10b139d6dbfe0,0a7e5a5590c0c69fb9daf55cb588f7f4,3,Spotify,Right,1539,2019-07-07 18:42:45.284999
d784cc0456817bb30d85e99133da5820,ae28bb88fee13671fbc8b20dca869474,6,Snapchat,Bottom,707,2019-07-07 18:42:45.285016
f95f3e77205b2ba29a3021d9994c7b5c,08035b478ef3098c77c91e0a35cf0837,0,Spotify,Bottom,2049,2019-07-07 18:42:45.285033
05c1723b3648fad57aafea5c88b14716,6ac7393ac37841a8a0449b073de73d53,7,Facebook,Right,1033,2019-07-07 18:42:45.285049
915da88803adeac29b5c8b1ccfeb22dd,77b47ad04f8618f2e7645eb506b62312,17,Instagram,Center,1147,2019-07-07 18:42:45.285066
52dcd31b3159901eb1b90ff83ab17236,d4cb46aa68ea9163b383db0a1b25ac0e,12,Instagram,Left,739,2019-07-07 18:42:45.285083
9e760166adfdd61e600aa5bee9803960,777fa5d69840d9ffeebc20126e447175,4,Instagram,Center,2354,2019-07-07 18:42:45.285101
64eafe48665429fa7e1f6feb30567c9d,4163441536c3c76733e7c41a50bb7ebe,0,Spotify,Bottom,539,2019-07-07 18:42:45.285122
db9407379aed559d55539b9976222daf,76dfbc04e82254466b1c0529824833af,18,Facebook,Right,1023,2019-07-07 18:42:45.285139
a22e60e8622e9cfc60c9f0b25a1f4a3a,0de47301b61336ed21abd26a7e18f41b,12,Facebook,Center,627,2019-07-07 18:42:45.285177
4d61f8dabb5c09fc16d908d0eb2a9dc1,424a86ac6a5c49b5d4947af28783897d,11,Facebook,Right,630,2019-07-07 18:42:45.285209
c1766183616fe110fa98267757e7f1cc,f0407d93e2944bdd1ca1fbf5ef3715d1,5,Snapchat,Top,1931,2019-07-07 18:42:45.285270
bf3493b55ec5a5c18faf7be14e80bdb8,681c9fd201295df0cb8575c2f4561b9a,18,Facebook,Left,1645,2019-07-07 18:42:45.285290
5beef1e1ad1b3021885f57a19900f7db,1ff51956524d8ebc357dcf533cc63112,20,Instagram,Bottom,1621,2019-07-07 18:42:45.285325
66342c39d6ceb35a18140c82b2605fdb,8c96f65517d6d5df8596ce521ab19e78,11,Instagram,Center,1724,2019-07-07 18:42:45.285342
5c58a4f2c2dcb7cb829d0a781d1c809e,fe5904b732dee89bf413c63cbf7a4425,1,Spotify,Left,640,2019-07-07 18:42:45.285360
e716af7c2f0d4148de766274e12b93c0,803b8b47b920b6f57a54e34757cf0e32,21,Instagram,Top,1455,2019-07-07 18:42:45.285377
12f10c306f597c375efb4a1a5b282f92,52132c0ee1ca9bab8d9ba689148bd27b,15,Facebook,Center,226,2019-07-07 18:42:45.285393
7cac8d87f139b4d5ed2ce3cfe6f7e4be,308a6bafac3dafad283e2eb23e02c710,8,Instagram,Top,1637,2019-07-07 18:42:45.285410
2380bab25a96ad9855968b771d6aff7a,4d39b4f73ad329ea8b773fec0315b867,7,Facebook,Center,1424,2019-07-07 18:42:45.285429
59e5ba6ad2c37eb30c3e41c9d1877650,d6ef1ba47b56d8589bd0db3772fec91c,0,Spotify,Left,1223,2019-07-07 18:42:45.285447
64a97db05d1c6885ef183669bbef8f47,fd953f3fe66e196f17d071ddf54361ce,19,Instagram,Center,2036,2019-07-07 18:42:45.285466
7f5ed704fdc89403d25a7eb6e045b172,590f8293912d98bf4cb601ee8b28ea13,7,Facebook,Right,750,2019-07-07 18:42:45.285484
c24305c25258b912cc7b185834048eed,c2ab522a15c3f27206437252c9288e9a,2,Instagram,Center,1328,2019-07-07 18:42:45.285502
f9c988a20b980ec2c867d04ca4b093bc,3e16331235e8f8491c8ae810a6e4c566,3,Spotify,Center,1915,2019-07-07 18:42:45.285520
ac6ed1fb316434cc74f76c2d0a21ebac,59c4b66e2e1c03207de7b681579c646b,1,Snapchat,Left,1402,2019-07-07 18:42:45.285537
0f79a036cd7ac69c5543db9d67b50ae0,77b47ad04f8618f2e7645eb506b62312,1,Facebook,Left,2223,2019-07-07 18:42:45.285555
00497299dc74ee41ce674599dc59a5a7,c48630ad178fda1d16dc0a663ed7b03c,3,Facebook,Top,345,2019-07-07 18:42:45.285572
a8a84bae218f42dc35522367cfe2f4a4,78a34a2eaec0901246a11cfd14728a04,2,Spotify,Center,117,2019-07-07 18:42:45.285592
a351bbfe83f51f38776e3d650c28e378,2fc47452e083ad6773441f5067e4d419,5,Instagram,Right,1949,2019-07-07 18:42:45.285609
551345baa39b9cc1d294d0ae47d2e3d0,e42b90ad4d52cd466d49bb306d41edd4,4,Snapchat,Center,1454,2019-07-07 18:42:45.285626
0173e0bb1cd2b8c0ffa04c5a48455af5,2104a15384ea88ddf4d6b3129e3edf19,3,Spotify,Left,1039,2019-07-07 18:42:45.285644
98177f039378ca74f66adb9a061352b3,f0b7cf47c658527e91a8939d94f7cbda,1,Facebook,Top,1503,2019-07-07 18:42:45.285672
bcef4f266171ae527929ae527fbb8ff4,52132c0ee1ca9bab8d9ba689148bd27b,3,Spotify,Top,702,2019-07-07 18:42:45.285690
494a628befc335c4ea09eaba26dcb7a9,a222361182dba956f0112edecc3b8ad1,2,Spotify,Left,302,2019-07-07 18:42:45.285707
ff4aa4f9d3e0c54b94c3e70733e44f86,d0173aec51a5c9cd987e684110c784ac,12,Facebook,Center,254,2019-07-07 18:42:45.285725
e31fe561db2927aace9555fead7e8708,f7a91636b16e8624adca4322e55a51fd,1,Snapchat,Right,2110,2019-07-07 18:42:45.285742
d8bc0f9b237d4f7bb6b9ece8416b9a19,a1821063c50819d3e24a4f247faa26bd,8,Facebook,Right,531,2019-07-07 18:42:45.285760
e8aaf167a1fb7aeea09cb77d30777e37,22789f95d7ec6dbe8e9e1ce26bd92ba1,0,Spotify,Right,1738,2019-07-07 18:42:45.285777
4484c8bed02c648005324733dbe46c7d,71bce4fb9cab62f632f1f53a62234122,1,Facebook,Left,1847,2019-07-07 18:42:45.285795
80d0ba90829f2937d63a65e5c2685e66,f02c1051af1650ba3a07c856b13bf39d,1,Spotify,Left,802,2019-07-07 18:42:45.285814
fc25becfb7dab8efd3556d4956862962,1fa96153f790264f6631792cd7195977,16,Facebook,Right,2038,2019-07-07 18:42:45.285831
f81f205d91c98b38062612dd0d70bf35,98b9b5a2838d09a050f8f7f4bab79fc9,1,Snapchat,Left,514,2019-07-07 18:42:45.285852
d8ca0a6510da9ebcd8b92452420d1aaf,badb3fa4fc15c4fd5822f207fa6aa757,4,Facebook,Left,1936,2019-07-07 18:42:45.285869
72d537eb61b3902636f60281b8042ff7,bed7ec707f307acc7a2fff3a07e120e4,9,Snapchat,Bottom,1827,2019-07-07 18:42:45.285891
74b96b2185e4f06e7e1c569df4089302,86b2e6297061fba64cf0dedcd1e00955,3,Spotify,Top,2132,2019-07-07 18:42:45.285909
661ff90d5ea173ef4d91efee405b8ff7,883ca41c8d7ff3f31ad2f3267b84721f,14,Facebook,Top,309,2019-07-07 18:42:45.285926
77d3abcf537357750d59c94dc7bcebd4,0b1da9178aea7f9d0fd683a39ffebdb8,1,Spotify,Bottom,1522,2019-07-07 18:42:45.285943
a0b15d51db3b39e674dd6c77c2986500,eb5ce6cd28970d67ff240bae764ed9ff,4,Snapchat,Center,1759,2019-07-07 18:42:45.285960
f11c24c9dce53d80a304fa13cf289e98,70eec0eb3e83915d569664d9fef741a2,15,Instagram,Right,1127,2019-07-07 18:42:45.285977
41f31a4c9e02cdcad02270f11f64bed9,70a1fc7d68f70f8c13288ec52032ea27,1,Facebook,Center,1958,2019-07-07 18:42:45.285994
26e8609cc59bc7d309c49d2090b2ddb0,1a0655f2d1a0a89bad61389cf761eb72,4,Snapchat,Top,1348,2019-07-07 18:42:45.286011
31f969dcad0a077e0d128cb2f99cfa26,2251da11f23a86d0c79a6253e75bf1cd,9,Snapchat,Left,1016,2019-07-07 18:42:45.286028
bb316028b6f4e31c2d6a1b33fed39560,34adb825ba4246c5e25861cf61e4593b,12,Instagram,Left,737,2019-07-07 18:42:45.286045
c42cae54853946103686f5bccb0b64ae,4254addd87f8cea244e966ba4efbd1a7,4,Instagram,Center,2121,2019-07-07 18:42:45.286062
2f009078a359a49fbd74304b9aababcf,6be235a23c2a9f0bee3bd20f6f504f94,0,Spotify,Right,515,2019-07-07 18:42:45.286081
96548e1a36214a9ff5bb0a7783ca7e04,e38de26722735ecf938c7be0aa1f9e47,2,Instagram,Right,854,2019-07-07 18:42:45.286097
6ab969b2208686be31b4564216024446,86b2e6297061fba64cf0dedcd1e00955,5,Instagram,Center,841,2019-07-07 18:42:45.286119
74f1f79d89fb91aed4caf1edee964f64,48b779a0bd82ed9375752e22fdf91514,0,Snapchat,Bottom,901,2019-07-07 18:42:45.286136
b6ea859f7403593d6b03dd7d39e03c91,427fc202a317dc96a54d77ed8526916a,1,Snapchat,Top,553,2019-07-07 18:42:45.286153
f5370cb407e6fccf892db5ffd9a51c0b,2d9e6b482152181be582ec1b24099087,4,Facebook,Center,1935,2019-07-07 18:42:45.286173
e357574eeea507302f5842c2e7a36535,a53ffb78959246f9822b7e79cef20485,11,Facebook,Top,230,2019-07-07 18:42:45.286190
ee4c78f54b54bc4fa1fbf2f6176b710c,234259eec8b2901fa9fc1300ee1970d4,1,Snapchat,Left,1847,2019-07-07 18:42:45.286207
fb2e9751081d23ae35548467c2ba73e0,a7d7dd9e37249cc429988a5800394c08,11,Instagram,Right,2014,2019-07-07 18:42:45.286225
725fb1cb162d8510200409fd86225db3,e4e06cdefd78bfec0418985224e8c46d,2,Spotify,Top,1640,2019-07-07 18:42:45.286243
536f10793a858c19fd3779d2907c8e9d,671d6f7f48f7a5f1cd1513d95a540a91,22,Instagram,Center,238,2019-07-07 18:42:45.286259
d8b88cc9d2eddf93222f48666bc4ac64,b2060857b10979f0ffa9115224140922,4,Spotify,Bottom,1727,2019-07-07 18:42:45.286276
b58bfd85f1321ebd30d077cc2663cb39,e4e741412a34cc6e32c970f0721c7582,4,Spotify,Top,1332,2019-07-07 18:42:45.286293
f3ca4def0ea186eb35a5b12418d5d768,0a3ce49214b1c6bad7c886c5c2661dc3,18,Instagram,Bottom,739,2019-07-07 18:42:45.286311
4e4bcface4f0bee59bfb3ca2886508ef,c2d3794b1e49af1d05a5057f60945cf7,21,Instagram,Bottom,1515,2019-07-07 18:42:45.286330
1d34b14e1a88797191cac2550218fd92,6590bd2f52f054445a81d3f30a04e80b,5,Facebook,Left,2010,2019-07-07 18:42:45.286347
de2915971038b1ceff871eb9d723a7b6,640e3bbf84bd92fadcc5d219f6e2b728,5,Instagram,Center,516,2019-07-07 18:42:45.286364
b2acb2417ccc0d74e7e40de3c7b1c5b8,f74d4ec8bba29191d12fb4753d035da5,1,Snapchat,Bottom,1512,2019-07-07 18:42:45.286381
1fa283ccce270a46970760de512648cb,977215cd65dd0699d60df1119fdd5666,2,Spotify,Right,2333,2019-07-07 18:42:45.286398
dc865b6ec939fc282d52874a886f37c0,a2f3c9b9b4654edb3460943523230e84,7,Snapchat,Bottom,430,2019-07-07 18:42:45.286417
b1692c47bd5700696adf660ca2dda703,2dfa59e9a6c63502236a80b65a12c92b,0,Instagram,Left,351,2019-07-07 18:42:45.286436
50968281e83848f420b868914a3c0413,d82a9dedeecc2bc7c6974bcaaf499544,20,Instagram,Center,2112,2019-07-07 18:42:45.286454
7e56dcb6b4e7e13e53de4ac23ddab0ab,b357d51be18d35af1356d7f7403152f7,2,Snapchat,Center,727,2019-07-07 18:42:45.286471
078dc8c1ddb5bedba8fa9af3352c6535,dc56549bece5ea2e93960b9932c634d4,0,Spotify,Left,1419,2019-07-07 18:42:45.286488
f727fbce67c751511cc051d67a071b69,4552f2c9e8269557f5f5b75a0a4750b9,18,Instagram,Bottom,609,2019-07-07 18:42:45.286505
b196e3b98660529e0b3dcfbde7602b2c,eb9ada26c2cdf1a254786616eb7a18ce,9,Facebook,Left,935,2019-07-07 18:42:45.286523
25c0cfb94d40d1515d9c3512a43d64d3,56175291284ecde19802e7c87cadc5f6,12,Facebook,Bottom,1629,2019-07-07 18:42:45.286540
f7b02b8e4227b610c589b4af8bbaf6b9,a968361957ad5ea056c8e12a16072613,4,Snapchat,Center,713,2019-07-07 18:42:45.286559
28b79bc4a9308376e8c02678609221ae,6886f08919bea9dd2cacb4f8eec0162a,20,Instagram,Right,1354,2019-07-07 18:42:45.286577
806935c6586397b79f14400594d1d79c,4c873012729b6e9ac376faec6e8266b8,22,Instagram,Top,1419,2019-07-07 18:42:45.286596
d2040e37aec314be3b6d65dcf92d915a,e90f3142e4e5a5d84ab4d89073a8c8d8,10,Instagram,Center,853,2019-07-07 18:42:45.286613
7409a8240ef758920b94c6d41dd65057,03133c7e5cb30a6d045c8da0cd6bdfc9,0,Instagram,Left,357,2019-07-07 18:42:45.286630
487be997e885637054803795a96fb680,57dfe6a7c9698394453ee05fb81333c3,0,Facebook,Bottom,424,2019-07-07 18:42:45.286648
7a8c72621e0188a9a7b79868986ea75f,a2254623849bd9acfa682678cee0c740,9,Snapchat,Left,518,2019-07-07 18:42:45.286665
5f4c887946fa5afbd56af06af52c6afa,ed25ee87e7d882a39f7f63830687be6e,2,Snapchat,Top,957,2019-07-07 18:42:45.286682
28b3817df19722123afd3f15a60665c8,d29e121085984c740bdbf88be9efcdbd,8,Snapchat,Right,1057,2019-07-07 18:42:45.286698
a70383f52a83edd867a94d0e94a32b7b,80ed684aa1fcb38047a559bf3a2e505c,1,Spotify,Left,21,2019-07-07 18:42:45.286717
70f447cb68bed6fefff18b169cffd40f,81205fd21332f78ab471de8d9857529c,3,Spotify,Right,1701,2019-07-07 18:42:45.286734
790aa93ab15585c784a77494a9a278f1,8c828727c48c0a57b40149f81f6e7e4d,3,Snapchat,Top,240,2019-07-07 18:42:45.286751
fe58214bafc3a74ff4758ccb1004fd0d,a2a6dc14650a9c3825e4f1e2126096ea,1,Spotify,Right,2344,2019-07-07 18:42:45.286771
690ce5e85e0e1c9a17f543cff87f1404,74553b5a1aa9c4171e491db85484af2c,16,Facebook,Center,752,2019-07-07 18:42:45.286787
cb74a3ed2171cb6f006af54a615d0c98,8f7fe586a9acee61b1f10b2ad75be3a8,0,Instagram,Center,52,2019-07-07 18:42:45.286805
7a4c2e4fee1f054cdca862704b08ee64,c91f18c5cca249e48e13efb98c9416df,0,Spotify,Left,1146,2019-07-07 18:42:45.286821
3ff1c94fa80c5ac3c14494df7d1e8dcf,379a22c98edc68fcce4ac367e60bd101,5,Snapchat,Right,120,2019-07-07 18:42:45.286838
3ac359b17901bdde7a856e30f9c7df2b,f1a7f4a7248e584318bc54c1ecfb0269,11,Facebook,Left,719,2019-07-07 18:42:45.286856
0674409e7574d8bca0d52b029d37e1a6,d3cfe7472451ef3aacc19da7d534d4af,4,Spotify,Center,2325,2019-07-07 18:42:45.286873
0f7a351a677fb106166459cb758f6ece,4bfacea96b75437741f86c7635e102ac,2,Spotify,Center,931,2019-07-07 18:42:45.286890
33df9a92e1dca879217d6e2cdef19fb9,cf8f0e08a13a3b6149540398aad783eb,1,Snapchat,Center,1031,2019-07-07 18:42:45.286907
68566e58adf16ddc30bde2e4c1ee8a28,8c64dbb6b628825111810fca3d0fac9a,2,Spotify,Bottom,2255,2019-07-07 18:42:45.286924
5319de1f12044ecc05a6151417e4d48c,ce9469862f0b8b71c626264ff5e4eb9c,4,Spotify,Right,716,2019-07-07 18:42:45.286941
2eb3623ec6c7b5e6fcbb7138e2ae7b48,f494898230c96fbdc3190fbf52f34e8a,5,Instagram,Center,714,2019-07-07 18:42:45.286965
c1fec0cb3dcbb4619ba3013386143f08,95b5516dc86408e00d4bf62043f89245,0,Spotify,Bottom,2223,2019-07-07 18:42:45.286984
c8782c553034aaf194186e876a827aec,18c02d5c5d94022e513ed393fdba1316,0,Spotify,Bottom,1508,2019-07-07 18:42:45.287006
67505515415da087dd7b7482ccacb940,bdedf235a54b7b1363aeacd059b65269,4,Spotify,Left,1314,2019-07-07 18:42:45.287023
448239078a684d1247101d1c6fdd6810,4cc60780e968af7fd6e7f2933a159aa5,14,Facebook,Top,1748,2019-07-07 18:42:45.287041
4f0a6aa3edbe3e25ec7f80ff1dff2c24,b1c9a1c7d0ec0f34a3d417c5bacb3f70,2,Instagram,Left,955,2019-07-07 18:42:45.287057
faacff87826cc0999cdea1eb9a2dbe61,0de47301b61336ed21abd26a7e18f41b,13,Facebook,Bottom,1823,2019-07-07 18:42:45.287076
625bb38d00417ebf1116694a39260cdf,f0b7cf47c658527e91a8939d94f7cbda,2,Spotify,Left,2353,2019-07-07 18:42:45.287092
f1b2158ae0e86024fe1e545f39a613ad,0c68f61dc2859ac4a99ae13d6883d68d,10,Instagram,Left,1058,2019-07-07 18:42:45.287109
d5c12293c657573fed1a34d6d220ed55,69fdaafccf796793072c387f34bf0aaa,0,Spotify,Right,503,2019-07-07 18:42:45.287126
8c6a6e6b506219572a00a654913beee6,18a716cf41e067caeba2e6a87e6835a2,13,Facebook,Left,109,2019-07-07 18:42:45.287143
0f3e0d7b1f42330df6e2c9e23682fc50,091afcd7a36ebcecb8c98116620a7f7f,4,Snapchat,Top,1442,2019-07-07 18:42:45.287160
1b29f8ab624030878e5b6733b5726a21,2900d97e6f1e68c2cf333bf306563c25,6,Facebook,Bottom,1545,2019-07-07 18:42:45.287177
809e33268d439ac09f576a1c521b8eb2,96a1f33c031aafaf40fe51f23bff6f14,1,Facebook,Bottom,950,2019-07-07 18:42:45.287194
0febe584304efa870d7d2954719ea77c,70653defd1e5dcb5d0af260dfc828ce8,15,Facebook,Top,1846,2019-07-07 18:42:45.287213
7e67da5b83bf4008484aff15078ef860,b814c0d4396fa58a5d276c129b885513,8,Snapchat,Bottom,331,2019-07-07 18:42:45.287230
a91e070793b814212cb6c706e4883b0d,ed25ee87e7d882a39f7f63830687be6e,9,Snapchat,Bottom,1934,2019-07-07 18:42:45.287247
2601871424fa38668d6bcebc53b7c9a6,381822735f999be60b5d1b93daa0e7e1,1,Spotify,Right,1256,2019-07-07 18:42:45.287265
aeea0d03d91f9fb7adcba32801e5c316,6353d30f9986860f0a4538fa1bc55905,4,Spotify,Bottom,1516,2019-07-07 18:42:45.287284
447ed776999202a4727fbfb9bc45617c,d74a61d4c8bbfb2560071fece53a2dd2,1,Spotify,Left,1313,2019-07-07 18:42:45.287302
fa039248ed73f466a5036154f815d284,3ffbfcfa58c6e4939fc32f2acc39435c,8,Snapchat,Top,1853,2019-07-07 18:42:45.287319
667c2e9f9d9c5b0d7621ef44d2e26dec,cb119b3379d6f975506a834e74deb2fa,1,Spotify,Right,2220,2019-07-07 18:42:45.287339
b37e16e03116a6045bbed04a9ce1f7a4,8351a21cdf5bce7a0e03c617d7115fa8,9,Facebook,Right,1848,2019-07-07 18:42:45.287356
aa03a061c25f91c2724881e57255265d,61ecbd6dd8f8eee84418b77510f27d48,16,Facebook,Left,839,2019-07-07 18:42:45.287373
6f2a47511d99ae3b1e6ba30906e3f2a8,d2ca16b4092080f4bca86c43883df516,6,Facebook,Center,726,2019-07-07 18:42:45.287391
b9efbf508bece7d8eb5035912d007053,854f87079fba2671898d9be91c6c9c3a,4,Spotify,Center,1143,2019-07-07 18:42:45.287407
21d476dcf4ad6e8ea129adc2027189e1,45d2703c1d0636a1a0181631fc5ffd74,4,Snapchat,Top,1621,2019-07-07 18:42:45.287424
8138054db70d2ec2b354c85458665125,2251da11f23a86d0c79a6253e75bf1cd,18,Facebook,Right,751,2019-07-07 18:42:45.287443
3b5890bf2024dc39f71119a2fbe6af29,4f7a87ddbe1eeef109d708e95f65e214,4,Facebook,Right,313,2019-07-07 18:42:45.287461
f21fde6de3c518ccdad00fc572f74808,9373165738ebffccd5e7719cde1ebed3,4,Snapchat,Right,444,2019-07-07 18:42:45.287478
b6b4babeb4642a2ed1a1e895743611d4,74c38bc908b45978740fbd2aca2566d2,0,Spotify,Top,301,2019-07-07 18:42:45.287495
c1e9f0070965355f9acba79db745ae43,3166ad60ab27ce84f5ce04cb7864389f,4,Spotify,Left,623,2019-07-07 18:42:45.287512
b24e7523871c387b41c5c8c2d484fd08,29a554643b386cae37065aff25d6e0a2,1,Spotify,Center,1619,2019-07-07 18:42:45.287530
b5dd2b5de4298a8315773d0f99e5f788,cd0dde40fddf8daf7a2cc84b652b28b2,1,Spotify,Left,1907,2019-07-07 18:42:45.287548
6ff5951294f507340e4fb0aaa15fafa1,290d6e66b46329d0834457a5632a50e1,0,Spotify,Top,437,2019-07-07 18:42:45.287566
1a22e2cc13f0fa66a077bf10841e2a29,e554ccf3dd03a1e10e94cff8f187c1c8,21,Instagram,Left,53,2019-07-07 18:42:45.287583
a46c99d0c0f4952533e9e88adf24c8f3,977215cd65dd0699d60df1119fdd5666,3,Spotify,Bottom,918,2019-07-07 18:42:45.287600
af07789da6d047ab91b25b6101f95938,5cd7e9b2d9ed0d49282a78b1c6e737ad,17,Instagram,Left,2324,2019-07-07 18:42:45.287617
49c5f6d027e4884b386e87c2addf09f6,58c8f986656de5452ce7158ea74d7e04,3,Snapchat,Left,2021,2019-07-07 18:42:45.287634
