event_id,phone_id,ad_id,provider,placement,length,event_ts
54378b369a6cc096d88de61043575027,2dfa59e9a6c63502236a80b65a12c92b,18,Instagram,Top,554,2019-07-06 18:42:45.262832
24366f374afb48f4ccac68d531e13d8b,6d16cb7bbcf4c2bb48b1a44255cb8341,9,Snapchat,Bottom,619,2019-07-06 18:42:45.262849
8d5a12d63edcd0600fedbe1801a4050c,19716aefbd87ba4cbfd787d4fc47259a,4,Instagram,Right,733,2019-07-06 18:42:45.262866
cd8cf812ac13d2370ba62c67e15dba7a,139b3036f5c1467af7b37a25c452a6b4,3,Spotify,Bottom,225,2019-07-06 18:42:45.262883
258ba31374fe0471c12dc95a7289d178,f90ff4307a28409871f6e2c42fa251d8,6,Snapchat,Top,2220,2019-07-06 18:42:45.262899
7b269c62d6b30d1581b7f2448b955da0,fe400ba354c77e6232fc31e3a231b726,18,Facebook,Right,451,2019-07-06 18:42:45.262916
ce5ccf1505bd1496a5552b0b7d97aa63,2e3412ef82131e9902052be8ee911f0f,17,Facebook,Left,640,2019-07-06 18:42:45.262935
c1a955aa292bd58f2fa55f90c3e76774,0f1287c3ebf154e643790c2edbb91497,1,Spotify,Right,1115,2019-07-06 18:42:45.262955
46cfddca48bdf8735eeb79dc83c24acf,f324215084f1e0d45bd94959f70e7945,4,Snapchat,Top,2146,2019-07-06 18:42:45.262972
79afc337d6e718ed3a55a80a843f8a36,0f1f6cf0e960dee51deed03ea5e5f5cf,19,Instagram,Left,235,2019-07-06 18:42:45.262989
ec2b4f7f132b9155b41bd762cb73aa34,1709683e7016ac45db006217be143b66,18,Instagram,Top,1503,2019-07-06 18:42:45.263006
bd26d5611132ac94f5a98ed720d2b483,b00cec7cd18212cd7cb0a0fda4720701,7,Snapchat,Top,2059,2019-07-06 18:42:45.263023
da9321e280033e435f2e11abcf881a54,eb2588675a40803cc6d96ead64fdcb0c,18,Instagram,Right,122,2019-07-06 18:42:45.263040
179ca8a66327f065483eccbfda8f1f9f,24a99cfcaede74cad3e43a0b31902b42,1,Spotify,Right,843,2019-07-06 18:42:45.263056
7442005b57971b12a6a09dfcb741ac60,27b9fc1f87b39890815341d6e8615775,10,Facebook,Left,1415,2019-07-06 18:42:45.263073
1ae44094d1955b99a57da84e7c504311,9de6d079a5ed6942cadfd662986aa966,10,Instagram,Top,754,2019-07-06 18:42:45.263092
a3b5bd0fd41f5e4b32c45ec6dafc12d9,3a819b746b5e06390374ed7db31661e5,5,Facebook,Bottom,1658,2019-07-06 18:42:45.263108
43841c534f8737a26b854c19a2c30a03,b1fcf12624a131749ff8ce197f37dee8,2,Spotify,Left,1646,2019-07-06 18:42:45.263125
7ca889ac1bb2a064a95178e9813b379f,314d7ac23b497249091b0ca8b45c9d68,6,Instagram,Right,811,2019-07-06 18:42:45.263145
22bc4e0472d2f64e746bde724e3b32bd,2f8c5f5daddeb0d6e57a19aa8fb52bb3,2,Spotify,Bottom,1312,2019-07-06 18:42:45.263162
2032f4fdc3b751bbce904b33c5528713,7e34a90f35e9a562df944d3881622afb,13,Facebook,Bottom,348,2019-07-06 18:42:45.263184
fdfbc03f8e2ca9bf151ea811b10403a9,431243e9950ab31bf2c8bd5afe2aeb5f,2,Spotify,Right,123,2019-07-06 18:42:45.263201
1f82af9ceec3ad9f570909d8ec8442e0,c0820119a53d0ca8e8409e05f9044316,1,Snapchat,Top,1319,2019-07-06 18:42:45.263221
d7fcffe2bf8a00cb594e77617084ebde,5d5490381ed0f94daf748c37c21eadb6,12,Facebook,Bottom,1006,2019-07-06 18:42:45.263238
1b7858c45e241e6af3885fabefef8535,ff9fcffd54d06201f72898f32662341a,5,Instagram,Bottom,153,2019-07-06 18:42:45.263255
79a3a6b0dba2b52ccf513ede3c8b2f1e,f473ef6ace5cf758590db90425436b3a,8,Facebook,Center,615,2019-07-06 18:42:45.263273
3e3d423866a99e462e9f0fcfe2b4a1ab,d6d6b73542737dffd7069f372e0ff573,5,Instagram,Center,619,2019-07-06 18:42:45.263289
1b5087edac551a497f1d9ab4353c912a,8ab2767a9a556cc75373c9d9a71035dc,0,Spotify,Bottom,2311,2019-07-06 18:42:45.263306
a601620aa01684114ed77f84e9e81f10,bd49442ecf460f93f56e1b991b7f7ed7,4,Spotify,Top,408,2019-07-06 18:42:45.263322
9a79f21d394a47ae2958c9a2ef4cfab5,43326f9772575269c547292f3d15a5fa,2,Facebook,Right,2032,2019-07-06 18:42:45.263339
3e980a6a69d6756468e69db5a012a4c5,a27f751d7c855d1fefb9c4f7304b6ba0,9,Snapchat,Right,530,2019-07-06 18:42:45.263356
7676a5501fa0024f7d9d876d73c5d021,2a35d79ba2c43d34115512ef9f017bb8,11,Instagram,Top,1630,2019-07-06 18:42:45.263373
f7a080d78582b5db08bf17fdec763388,3bc872dca5d9f9c704e97c37cd87dc30,2,Facebook,Top,1641,2019-07-06 18:42:45.263392
5d63f202c1a86e819e15d9de64b1197f,c7462bf288d76697e0b96af0de89f7f9,19,Instagram,Right,2338,2019-07-06 18:42:45.263409
815b502eb05e9eaf31a68d81d22c1e70,5ab6bbdc900fb76049e451bf5f520cd5,19,Instagram,Left,1154,2019-07-06 18:42:45.263426
b1f13c6eb03923856cd3ef90d17ec3d6,a57fd5a87a080f04a521ad056ef2b07d,2,Spotify,Top,1427,2019-07-06 18:42:45.263444
1bf82db3a3ed8c188913db3dc0b68306,85a39d9eb239ad6378f7dc1cab728ee4,0,Snapchat,Right,2216,2019-07-06 18:42:45.263460
88bc6856a1ab56dd68ac8753cdbd1361,aaf24792ae9359ae2f00f9c46311f06e,8,Facebook,Right,212,2019-07-06 18:42:45.263477
ef128c9d3e79eaebcf6824506399707a,1fafc7be0525292297ed624e8c18978f,0,Spotify,Left,29,2019-07-06 18:42:45.263496
d1412a99ed9fcc16b3fc6561c51f70cf,12104a0c49e0599ba34b57546fb8b47a,6,Snapchat,Top,1622,2019-07-06 18:42:45.263526
60f6eca4b1a7ad1cdd738905cb24e5c0,e3156dab7f7e7c4b9d5da8af9176d88a,0,Facebook,Top,58,2019-07-06 18:42:45.263577
c95d9e08fb39ee6350f8992695d5165f,e24b1c55eb52c291335744f7032337cb,3,Spotify,Bottom,1246,2019-07-06 18:42:45.263614
014f09a352ce40d58507cb1d7522012e,f4d6d6642ab935f54c4d5c27ba954420,9,Snapchat,Top,347,2019-07-06 18:42:45.263689
036c9e4b43060d34039fe00611260b8f,a5687cafaac50238223380cd9ecb30b7,0,Spotify,Bottom,1230,2019-07-06 18:42:45.263707
82b1baad8f46394f4a1568ab6c3aec34,74199f296897b7bc9ee90d470075c186,9,Instagram,Right,133,2019-07-06 18:42:45.263724
0685fe0ce47f40cff1ddc4e404694471,7c9682cb9ef5913d2fd092417936ed9b,0,Spotify,Left,1844,2019-07-06 18:42:45.263745
e2838054c5df34d083b8c1765c31bc59,0de47301b61336ed21abd26a7e18f41b,11,Instagram,Right,450,2019-07-06 18:42:45.263762
d97ba22ec331c8ce46c542192d7fbe7b,e65386237923bf18e98065168dfe4b3f,1,Snapchat,Right,142,2019-07-06 18:42:45.263779
2ea30f033b1c2ed7d6756c6289e951b8,1a76ae07fe2c977b2dd7870d7ca55c51,3,Facebook,Right,1820,2019-07-06 18:42:45.263796
6ccab3810707cc4fd15f1b69b362f0ba,ab6884abd43f037b49d125ce0be1cc42,10,Facebook,Left,407,2019-07-06 18:42:45.263818
0c05827fd8a6d0371f1fb6f7cacbd5c4,6b0264ccaa59726691bc5fbd0d81f503,3,Snapchat,Center,54,2019-07-06 18:42:45.263969
0215de67a1a2f2824ca3b539b116df2f,bf2e94e8f74e2976d8762d3b4d642d47,4,Spotify,Top,508,2019-07-06 18:42:45.264012
4f3e27dec6ba9572ca02108ac8b35280,ff98b7b1af29f708be5a9a3f9422f778,1,Spotify,Right,1338,2019-07-06 18:42:45.264031
5ccc4ec4ccfa0139c85fd884d4185c7f,2494d460461c2612c8d7e4856f22fe15,2,Snapchat,Bottom,1434,2019-07-06 18:42:45.264050
71b49b726d2a66afdf2bdb593fe6c420,543c65f40b6ab56b43e98799dc3a3b5e,0,Spotify,Bottom,805,2019-07-06 18:42:45.264072
6632a4f598559acbac7fc514f09bb23a,d6da1d8cd3039fbf6862ec1dcd5a7575,2,Snapchat,Top,351,2019-07-06 18:42:45.264089
50da67e7eaf6fe284f42029aedc9c591,45d2703c1d0636a1a0181631fc5ffd74,3,Spotify,Right,2044,2019-07-06 18:42:45.264107
3d92a5b1ed7f87298023ce90f4ccda87,0a9c5f5b8192c04c323844fbee6603b1,5,Facebook,Top,119,2019-07-06 18:42:45.264128
7c23d13cad2b3f85a1c16c26824977f1,3a2de96b286d1878c9948760a538c32f,10,Instagram,Right,2,2019-07-06 18:42:45.264145
299a2f9f35229c0b96527717820eeb27,b3c8231d64408ece4522487e9f4134d8,15,Facebook,Bottom,2222,2019-07-06 18:42:45.264162
570580b8b5c5ff9c8ae99ddff3fb6de3,dc083a54d08217b9b1fdc3eb3d8911ad,3,Spotify,Right,1516,2019-07-06 18:42:45.264180
1e9bd00b39255a1f31595b54be58afd0,de23fd5edb62cf8ea851f5cbed2bde21,6,Snapchat,Center,1952,2019-07-06 18:42:45.264197
ce094fadc17f6fcbe2edca8d838f47c2,2e6eb1b05c32bdf257fc907de5314a9f,2,Snapchat,Top,915,2019-07-06 18:42:45.264219
fefb43be53ecfcf2c93a3db4e0691955,c7e4633633ff71562c1c722b19d180b2,1,Spotify,Center,1151,2019-07-06 18:42:45.264237
c47c0a782f5f3cc6bef05aa2cbf2b2e8,c9aee3606b2ceeb34422fc7b0e3a4873,12,Facebook,Bottom,943,2019-07-06 18:42:45.264254
1188df765489e083b7c1c8ff56b0232f,779b853edca3997adf535fc0cf6dddf8,8,Facebook,Top,2141,2019-07-06 18:42:45.264271
3a3b9bb016d79fe5a3b126ec88b2584c,c76ebb9aec2702f80437c0597c566d48,9,Facebook,Right,2104,2019-07-06 18:42:45.264289
c1cdb5a4218749c0de5c1bb5751ccb3b,8aec5d2459f3e696ceda2cecdc693da8,4,Spotify,Center,338,2019-07-06 18:42:45.264306
533f71ed810f48fee52ef85b69f7d704,a1df742405e68003d14402ba314dff29,11,Instagram,Left,1220,2019-07-06 18:42:45.264324
8d64b640576fa5141f323b1a09a59173,eb1146fe3fddce72b9607fe6d0673e19,16,Facebook,Bottom,1216,2019-07-06 18:42:45.264343
6a4b86b099a28664ca204fc3dfa27510,b004fabe18f574aa634744019f045ee8,4,Spotify,Left,936,2019-07-06 18:42:45.264364
1ec9032cd1f41422a4d4bff077f01b2f,a6329fc5aba67dfe2e10c053b9b1bc7a,9,Instagram,Left,947,2019-07-06 18:42:45.264381
391ccd7dd698975056dea833e098aa80,84da099add19c7fe655897c113ead853,1,Snapchat,Top,1902,2019-07-06 18:42:45.264399
2dd10141bca4979dd4e837c2a17ab24d,80591a06e86ce1fec4353b36e3c4b651,17,Instagram,Left,1743,2019-07-06 18:42:45.264416
87c122b37be854bed9ab070a0f443778,148150b6c0b594a5dde0eb4efc7dbf0f,4,Snapchat,Bottom,341,2019-07-06 18:42:45.264433
a2e004c6f8fa9e37728f178a7e518bc4,9d6039136eeb9547262db8d1148b72d9,2,Spotify,Left,743,2019-07-06 18:42:45.264450
76c98c784ee2b457ab9a07c81eeab94c,6a8959edde35b3fbe973d09046a70704,15,Facebook,Center,745,2019-07-06 18:42:45.264467
51be47d3ce324379656b1684e4c80c46,155070bbe48d66427ac5510f45370805,5,Facebook,Top,5,2019-07-06 18:42:45.264484
15399fc567ccf892230c21d9c89c0dd0,f6da906dbc69f22def79a1afe085e3a9,1,Facebook,Top,454,2019-07-06 18:42:45.264501
8a7bb3cf2fde1d689c59ecb4166461f1,cc3fce139f29ab1d8497719fe1455b4c,21,Instagram,Left,947,2019-07-06 18:42:45.264517
640ae9849aebd98a680f7624e0a846e4,550ae7c9a8122ffd28f8e4d346186490,1,Spotify,Top,218,2019-07-06 18:42:45.264534
caabd37a8e97c72874f60eb35544cdd0,5c58f2fdb2a7401385b3b4f523d2c856,2,Spotify,Right,1622,2019-07-06 18:42:45.264552
2c75077908940ba7f6e130a0912f8efd,522aa548f73a2071a5a13f80ff1034fe,2,Spotify,Top,930,2019-07-06 18:42:45.264571
e661454a18c9a0f17010b50add69e918,723306405f78206d4fa15eee5aa76525,3,Instagram,Left,107,2019-07-06 18:42:45.264591
8925c3b591fa0ccd9e853b2ba63ea704,ee087231e73044bea36888a25c89237d,5,Snapchat,Bottom,1612,2019-07-06 18:42:45.264609
e6020f2e141256fe802f239060b7d040,3bf8dc38ac30fff20ad39103d390e0fa,1,Snapchat,Top,1606,2019-07-06 18:42:45.264628
a3addaa88f146720f9fdd3364b8d5fb2,4dc9c8f8b6ead248858d3c776b942bf4,2,Instagram,Bottom,1051,2019-07-06 18:42:45.264646
b412f2bb0b90f2fdc102d94688b0237c,4c7277d738ee92b52b32d2ed7077db75,4,Snapchat,Left,1029,2019-07-06 18:42:45.264662
8f1df031064086744d25733b3c73464e,4c873012729b6e9ac376faec6e8266b8,4,Snapchat,Left,1307,2019-07-06 18:42:45.264680
4638e8de1d0002314e23ebc5f82399b7,583eaefa401df17d5dd776b3ebd2455d,7,Snapchat,Right,1618,2019-07-06 18:42:45.264697
aea964853c5fe2364b0b1e21e84d6532,004e06eaeb9ae66c3b6492913949f169,5,Instagram,Left,1421,2019-07-06 18:42:45.264714
ce228a230d691a027cfd1f74a741c60e,04a6865fd9921ff6382dd66b26cfaecc,5,Snapchat,Left,942,2019-07-06 18:42:45.264732
707c597a0a801082508ceccb2aa0bb6d,03eaf305ee742f851ca1d5d5ad74f3ba,3,Spotify,Top,123,2019-07-06 18:42:45.264749
08618102c4ac168edca329105e5e3ff9,89a24ef15352dedb35e05f1a4e7bdc33,4,Facebook,Right,906,2019-07-06 18:42:45.264765
0ac641cbc4b5726462276c3c75f41e01,601b7ef5ae480f13f5e3cb25529a048b,21,Instagram,Center,2335,2019-07-06 18:42:45.264782
c5d1598e58aab6a143a27d1df08021ee,3bfb4222e16a7d1557276a46356071eb,12,Facebook,Top,831,2019-07-06 18:42:45.264800
3e17adc2eed3cf5d9b6bcf1807c7d2c8,2494d460461c2612c8d7e4856f22fe15,0,Spotify,Top,1332,2019-07-06 18:42:45.264817
06486fd30da042d5a3f8931e52839e43,0dfe3c3c7fab2f69355101e40ce0d093,2,Instagram,Left,2258,2019-07-06 18:42:45.264835
eed5ca023fbfa84dead99519eac79740,24591c3028fe8c3aeb0163adc6088a49,9,Facebook,Bottom,1128,2019-07-06 18:42:45.264851
f847133074a6cfc27321a28c3c5b0a0d,dfc286a6ed886951cabf43ebecb6ed86,0,Facebook,Bottom,1025,2019-07-06 18:42:45.264868
e0dcd88ea14c942ab0b85b6959318d8e,7e06c535e2d2bd5b7f1619288cb6f03b,0,Spotify,Right,110,2019-07-06 18:42:45.264885
335fdf5b68551b196b632973e47b70e7,59c4b66e2e1c03207de7b681579c646b,1,Spotify,Right,1850,2019-07-06 18:42:45.264904
f3bae56da8d817f985dfc50c0c5a9101,e2fac47999d47a60d9878e351a3fb321,8,Facebook,Bottom,11,2019-07-06 18:42:45.264922
91ec8954be63ee0b0dda0d87dfed76c5,004e06eaeb9ae66c3b6492913949f169,11,Facebook,Top,210,2019-07-06 18:42:45.264939
528a6814400596abbcfcd0047bd7da16,c66702485fdcbe62efd61f9412ceb5f4,8,Facebook,Top,601,2019-07-06 18:42:45.264959
bd25bcb2b241126dcb2450670099396a,f643999d15785ad6d263c5f8cb10ff45,0,Spotify,Center,100,2019-07-06 18:42:45.264976
fe42b8b87b3afb60e44f4aec8c51e422,302d58e7b9837e4f4f80b5d2a600c93b,16,Instagram,Center,1729,2019-07-06 18:42:45.264994
f327245e847972741e75c985138987c1,c2a4b064b1c4c285e2c8f9d993a7f78f,2,Spotify,Center,2336,2019-07-06 18:42:45.265013
e63457558732ae024b8a4a2035955a72,eb48dc33678edac053dee612e9f38f4b,8,Instagram,Bottom,432,2019-07-06 18:42:45.265030
1fc5e6ca279a8e86a3ff9e6c9cbe233c,e4e741412a34cc6e32c970f0721c7582,5,Instagram,Center,1957,2019-07-06 18:42:45.265048
bd885172992b79f1750a407cdf2f70e1,c8033d81872593904fe2857e2dc76787,14,Instagram,Bottom,1633,2019-07-06 18:42:45.265064
a0420bcf07aeacb4b954cea0cc53c4e7,e5b9b808e4f89a2f915bb8c4d3f80ed6,1,Facebook,Right,1225,2019-07-06 18:42:45.265082
705190fb1adfd5c9e74db27cc094ac39,1709683e7016ac45db006217be143b66,2,Spotify,Bottom,1112,2019-07-06 18:42:45.265099
8b0b2a32fd4345467edc7a567a4623ba,24cfac79680d32a4aa352231fc3de0a2,0,Spotify,Bottom,1845,2019-07-06 18:42:45.265116
2935842d7336a3b1ce994496aa6434f3,285e6c5bbf63b77ab2006ca43b21dfcf,4,Spotify,Center,1426,2019-07-06 18:42:45.265132
56c6f38fd08ea984143189a26d3e3e57,5b98c8a05d86054051df809cc2f4d5bc,4,Spotify,Right,1028,2019-07-06 18:42:45.265149
b58db39c6493d80a5cf9adb1a05873d0,e3156dab7f7e7c4b9d5da8af9176d88a,17,Instagram,Right,34,2019-07-06 18:42:45.265166
c1be90911792912a6ee5f3545bdbecf2,2900d97e6f1e68c2cf333bf306563c25,8,Instagram,Center,1629,2019-07-06 18:42:45.265187
a84b506d04ccca4983598303c148b93f,fd83c7d31b1bec21b179aed7da570aa2,4,Facebook,Bottom,910,2019-07-06 18:42:45.265204
ef22bc6b66ab99323dd0fe7796de0814,a93e7672e37c7da73da6c98a6c09ab06,21,Instagram,Bottom,2334,2019-07-06 18:42:45.265221
45d3c27bcc0aaaf51f50801ec15e1689,6edee243634ece160221c8bcc1ba20b9,3,Spotify,Right,2306,2019-07-06 18:42:45.265240
80a0574b8a0fa4f6aca9babd05f692c2,2fb2fd4805ef54ad953badb501fb1088,14,Facebook,Bottom,236,2019-07-06 18:42:45.265258
917a767c9e1952689411edad6e7c87f5,5de5489a0feec09264314075fb489986,22,Instagram,Center,1119,2019-07-06 18:42:45.265275
7efeaf6ff8ecdf825b85f35555f367ab,eaefc285e309eedd41bd935f7c852043,9,Snapchat,Bottom,728,2019-07-06 18:42:45.265293
55ea0bd49ac6670227c0ab71ccaed1e2,8afccb9e61b90fc3e947c3b2634b48ba,10,Instagram,Right,528,2019-07-06 18:42:45.265309
57401d9bb47dd832c85c70375cc95871,24a99cfcaede74cad3e43a0b31902b42,5,Facebook,Center,936,2019-07-06 18:42:45.265328
1ed53524a648847c52e8c6a032e50627,c1cf81df1e59edd2dd401c0c666c6818,3,Spotify,Center,4,2019-07-06 18:42:45.265346
5ecf8a4a83fe501f397a8ebee17195ab,4620f1a49fc7683de7ee17278f531af4,13,Instagram,Bottom,348,2019-07-06 18:42:45.265363
e9a598af36d86ad4494c5a1a5f708164,6a7cf44d1e6f6d00ed3d1fb421533871,3,Instagram,Right,1047,2019-07-06 18:42:45.265380
492a5c4256fb05aa8af5d480517314fe,b0677cfe451ac168610e6ae24cd70cdb,18,Instagram,Top,101,2019-07-06 18:42:45.265397
4e1f5f2bfd8e543a2aafcd4c5726f20d,e08a8804246daab5edf7d1cd032202a4,2,Spotify,Center,1536,2019-07-06 18:42:45.265415
1b68be8d94a9471a6430afb541983dbf,88cf131f4d43f2baf7adb27d7e9368e2,6,Snapchat,Top,2154,2019-07-06 18:42:45.265432
cdc81231da18517e082f00f80c5cd153,4920cd693220bad9d1f9f3c5fdcb7104,8,Snapchat,Bottom,1624,2019-07-06 18:42:45.265454
7677eb42eae471aa6bbcfbaa6d310a18,24ea52e22b99828430dc7146f3ad2142,21,Instagram,Left,2001,2019-07-06 18:42:45.265471
a85e4f11e0c74d258c0280dc8c0a10ab,8e3f5f143e355c72bbb3230451b41bd9,4,Spotify,Top,1355,2019-07-06 18:42:45.265488
04f9fb3c053beaffee6db13d29acbb7c,e1a1190c6603c820160e436298dd496d,6,Instagram,Bottom,2104,2019-07-06 18:42:45.265505
1a59bead09c593833f516fc4e0b21260,0d573412936c7341883fb3e73ca6c385,0,Snapchat,Left,1752,2019-07-06 18:42:45.265523
ad0e189ae533c2a79d3c50b9d01bd05d,9ce6bfeeaefdf3c26b9a0dc1908eaaf0,4,Instagram,Right,847,2019-07-06 18:42:45.265540
01f811d9556b54a23d8cecc00b015a48,bbc910d222de3041aed8e129fbb2e9d6,1,Instagram,Center,2146,2019-07-06 18:42:45.265556
b4e9e44d741358a0b3c1498a7a502461,a6a5a1a32a8d0e1434b92864fdf61c65,7,Facebook,Top,1833,2019-07-06 18:42:45.265573
4cf20a0052e7b0e8a90fbff9bf417251,7be7485ce173e6f8e8243eac113cee90,0,Spotify,Top,1153,2019-07-06 18:42:45.265590
45593135da41afa15fb4d5a2621a4ed3,301ce0e0271a58f1ad5347bef32d441a,13,Instagram,Right,1709,2019-07-06 18:42:45.265607
3a4ad9ae21632f5e850bfaf733514162,2d9e6b482152181be582ec1b24099087,20,Instagram,Left,32,2019-07-06 18:42:45.265624
3184d679ff5b9545d2701812c99e82a1,8d0a185972121399212af0ab00f9d294,22,Instagram,Bottom,1556,2019-07-06 18:42:45.265641
46b6561afe3aa0d8a5e783c11d7b05d3,a83d37179fbf07ee23b4924119e90af5,12,Facebook,Left,2349,2019-07-06 18:42:45.265658
1a40abd3b823537294bae6fcc21cdd1e,00bba5f904d7352c593b1163e3cc2d1e,3,Facebook,Right,1509,2019-07-06 18:42:45.265678
278a57afa81ba490c6ac96bda8395fcd,0fb3e0f7dcd6895773a730a36d8e956c,4,Snapchat,Right,2222,2019-07-06 18:42:45.265697
c20e038071b3558c23df1c54bf4322a9,043a3e03cf7a2119fee5c34d4069dfb1,5,Snapchat,Top,701,2019-07-06 18:42:45.265715
d0617ddafe03936f5a7051ba18351609,0aef526675fe6cd879b82c9ed709e9ed,3,Instagram,Left,1853,2019-07-06 18:42:45.265734
c231bff9e1d45d1cb6850067e8fa44c2,d4dcd7ca83d5bac748581d7b85909bbe,6,Facebook,Right,528,2019-07-06 18:42:45.265751
1f708bce5dc52085d6bff9c3771e0d79,50c97ef8cedae6980246a082b04d1c4b,22,Instagram,Left,129,2019-07-06 18:42:45.265769
1543fd4c9ea53e8e0c432e1a19934c9e,1b5d964fec476c215c637ae47c65e65d,11,Facebook,Right,1919,2019-07-06 18:42:45.265786
cbeb309fab7d620388492a84189780bd,d03532492c8232ff16a5e3bb39ab7567,1,Spotify,Center,808,2019-07-06 18:42:45.265804
28a3a44cd7bc824185d9476398350114,6f552a9a56853b59c47e8370f9075872,5,Snapchat,Top,1740,2019-07-06 18:42:45.265821
e0ad7a6288dcc7c794a9405660d10e8e,da158c37af12002c05cad9555b0eec38,2,Spotify,Center,1430,2019-07-06 18:42:45.265839
939df8a711b24fd6995e18e97454f3f6,b15fa78b8b6383e56ccc64a3a05b6339,2,Spotify,Top,1630,2019-07-06 18:42:45.265855
c75ac67a9c14a99e6eb639a2f92c23d3,5a05afe81022c4b3c05986beb34aea2d,0,Snapchat,Bottom,649,2019-07-06 18:42:45.265872
69c17550aecb91666170b542ba4ecfd6,0325dde1cad677d9cc6ddc52bd1a103d,9,Snapchat,Center,1647,2019-07-06 18:42:45.265892
26d210dc561be9e16fbc453a1c79667f,df33b6c979552fe7ae044854f0b71fcd,1,Spotify,Right,1504,2019-07-06 18:42:45.265909
ce783976dbf511827508cdf865aa69d4,b23d7997cda77883d462e40571d2fd57,7,Snapchat,Center,232,2019-07-06 18:42:45.265926
cf3c9415a7c569827c0d887f05969765,c0bac8e1c8702d411197584bed63f8de,1,Spotify,Left,515,2019-07-06 18:42:45.265943
328a4285ac6160a4ddafc5ffda32b9f3,b348e74348aaa51332bdb4382e92714f,1,Spotify,Right,141,2019-07-06 18:42:45.265960
4595a2a3eefc06e5fe839a5c875a74a4,4f16d7861a61a6b4ea4d5bb543f65fb4,7,Snapchat,Right,1548,2019-07-06 18:42:45.265977
09b60420dbb33c73e1844a1f33e79317,262d0e1c96cc6c7fd4929cf1de2f61bf,3,Spotify,Center,1447,2019-07-06 18:42:45.265994
50b57a699fa688e8b4122a96acfb2e6a,311d1327b48070b57458a4dd16f64eca,7,Instagram,Right,1418,2019-07-06 18:42:45.266013
bf717e7c91bac4b1e183b035e7ef3bc3,189c56f5c296f9cec92b30438775b7f0,1,Spotify,Top,2035,2019-07-06 18:42:45.266030
f86a5d1a784edc135590e1ea2976d109,08773c45c8fce15991949d2051d5fb91,14,Facebook,Right,1151,2019-07-06 18:42:45.266048
063c81f942613a024ce5c60bd7ab01cb,79a5821c959ead134b79e909391bdf4a,0,Instagram,Top,445,2019-07-06 18:42:45.266067
ce4da06661217c236f5bc49874394aff,1fa96153f790264f6631792cd7195977,9,Snapchat,Bottom,746,2019-07-06 18:42:45.266084
60e2181b9d812ae81c1b2c85316b574b,eab6e89ab1b7d8e763065b452ca6c38a,6,Facebook,Top,141,2019-07-06 18:42:45.266101
d10c58ab4440b5a948c5fdc0730518fe,44454d2f614b5d34e5e0338b65523225,15,Facebook,Center,2227,2019-07-06 18:42:45.266121
a39a5b024039bf80c9bcf452273e672e,6d5fc8d681d525646dd568ab531290bd,2,Instagram,Left,332,2019-07-06 18:42:45.266138
a87cadeb7389171d8b7d273c14365b60,2107e3c0ba1bb8c85dfd5c6fd81c6d6d,12,Facebook,Right,931,2019-07-06 18:42:45.266156
ed41b479416023bf0f45b6e8452bf93a,fee0b785e9f790344be31889a392420f,1,Snapchat,Top,2353,2019-07-06 18:42:45.266173
4b087345b36fcb93e17026cf3fed470e,70eec0eb3e83915d569664d9fef741a2,10,Facebook,Top,2238,2019-07-06 18:42:45.266189
259736b2f324f7bee20ab9ccf9c5bd19,139b3036f5c1467af7b37a25c452a6b4,14,Facebook,Right,1759,2019-07-06 18:42:45.266207
4799bf678117eb8c59f06e8d87aa6237,7da72611ed1b9b7a94818aa0b22436e7,5,Instagram,Top,714,2019-07-06 18:42:45.266224
6f24d9225869bb354025856bd1cc58dc,30fa87c56ae6a62fa8f7c6c2dc765404,11,Instagram,Bottom,609,2019-07-06 18:42:45.266240
be283ddb98db6c8d7e67ae03985c915a,49709ff9f7e69fb47b76f366f1b7987d,5,Instagram,Right,926,2019-07-06 18:42:45.266257
e83edca9b77946dfd001b21c24da86b9,ed25ee87e7d882a39f7f63830687be6e,4,Spotify,Left,2113,2019-07-06 18:42:45.266275
fc26f195ed672783c31beeb84bcac402,34a0346061039fdc428ec8e4ab2afb70,5,Snapchat,Left,2221,2019-07-06 18:42:45.266294
a8481bedd76a6618095700b03377e303,28e3a6e68d8e015cb12cae77e9e2b4f2,4,Snapchat,Bottom,846,2019-07-06 18:42:45.266311
03340cbf4c92775b52f3d587cd54e18d,9083a722006570ad2adf4c2f8a32b10b,9,Snapchat,Top,1233,2019-07-06 18:42:45.266330
f3c40bbec332b87aa8089d9ccec04586,77b5f97c66e3d93f21d1e2032fac5454,3,Spotify,Bottom,1449,2019-07-06 18:42:45.266347
35a5d5911ed78ac3c8665e722a9fde0f,f8e694784f26f18e92910bf7b1c704b3,4,Spotify,Center,1239,2019-07-06 18:42:45.266365
fe949cfbf4552d36a0c8826ebf67fde3,2166f3551a44e9ee7d5e645207bf88f9,7,Facebook,Left,636,2019-07-06 18:42:45.266382
1a6101d7ef4010b703e075d2393db74a,a222361182dba956f0112edecc3b8ad1,2,Facebook,Center,1801,2019-07-06 18:42:45.266399
f13c8f164736305b53c40e66316558de,fe95657a3c4214d2b24b7ad546e0017a,2,Spotify,Center,650,2019-07-06 18:42:45.266416
91544a3e4419034df3f5571a683706a2,2f91f16c5cc0d3882de1f6c8cd211050,9,Facebook,Top,350,2019-07-06 18:42:45.266436
