event_id,user_id,phone_id,property,value,event_ts
82fe76dbc54c0d64505b35012b2bf4eb,992db458cd31fe8cabfcdb50b604b92f,3184deaf8463b26545bd938dc7544680,politics,Prefer Not to Say,2019-07-06 18:42:45.262092
ce918997aff38bf861d76eb0d8109cef,a4ff5c33604c27023fedc1e160abc436,3ea0082d6c774901fb30fd2e51348d3d,drinking,NULL,2019-07-06 18:42:45.262110
ee581f0e9786e5d182f1a6fe9ce6164e,a0db39814c85493ea98b500b4c774165,cf1857109f7ec1d1e33c0c20340f9bd9,smoking,No,2019-07-06 18:42:45.262129
8ed337e2ca8f51507bb3c56d42124012,a0b574c0780c7555ae5d898cb76e11cd,1bab00b5cc23ffed6470a505a25d7ed9,drinking,Maybe,2019-07-06 18:42:45.262153
46f169e698c2aa3c8fbf4597d03b2b0b,94c8f4f4e060764ab16b896ad3d52732,71bce4fb9cab62f632f1f53a62234122,politics,Moderate,2019-07-06 18:42:45.262170
64010a48f3cdf00dc93bb57bccbde6f8,e12bc27595a7ebe3d100bbc2a9dd8139,e6dc71d62387214b9a292f58404561fd,drinking,NULL,2019-07-06 18:42:45.262188
37a1d4e34dae7a3ec6f474248991b298,6f6551688861f8865f37c39705616334,22c2b15b14289f699f871f8fd364e9b9,smoking,Maybe,2019-07-06 18:42:45.262206
a6d8869315b2c4d79d1a413eb286e9be,c54898d35f9bceeaa0fea18a4d8e297b,e0f283b2cc48698639ab970f139e73f3,politics,Conservative,2019-07-06 18:42:45.262223
d8d3cbf6b188ec1ff5d9efbaa3236a3a,da98c24021ae83c0f66f68041f1b5dbf,209631be0c4a27a7fd65d0801f82bec6,drinking,NULL,2019-07-06 18:42:45.262245
341f0c2b301529536a560a3fee6c6323,d930386ec84dd7fc992a569d534ccac3,ed8945c154aa5a3f1ca6c35bd3ba623a,drinking,No,2019-07-06 18:42:45.262262
0410e2206d854f30f1790a0ca60d74db,6e4476826784d7996905ef60036bcdef,f6da906dbc69f22def79a1afe085e3a9,smoking,Yes,2019-07-06 18:42:45.262281
fe6e016172ffca5e8c25560ae6c32ea2,db678ad4f9aa5df5d3c93dc3ec1566e8,4d241541b347ac4454b846011bd35dc7,notifications,True,2019-07-06 18:42:45.262433
ad2b7967b4e0c9bf3386fdd517a7a670,75a1fec49dd1770c085c1dd694bdcf0b,ae37b05741dfc9199889ac65b8a250bc,notifications,False,2019-07-06 18:42:45.262459
09628ab741e9c74728a6ab4c0301f0f7,4079601f90bd34130b2c7c8b9f7dcb2c,f412b72cb522ebabbeb98081a3ddc5b9,notifications,False,2019-07-06 18:42:45.262477
e1a9ca9aaa5eccf7589cd67ce0582233,7108f698aef35fc542a693056b25ad2d,0bf2fc2d83f39399ceb634de0b501d90,smoking,Yes,2019-07-06 18:42:45.262496
27660b61661d521e864e547e93b3ee10,07bf562eaa05e9e68c2e37a08441420a,9ef70fc48000a78c82986bc10b999a18,sex,M,2019-07-06 18:42:45.262519
00cb5ce67874ddf904ec7d3dd6e67fa0,7cb52733b1eb9b5a8a8113c47ff49941,b93fc39a6d37123d485f124744e7f708,notifications,True,2019-07-06 18:42:45.262538
a97f749f7980268acd17e470785848c7,1239edca8ae668955a8ffaa33cd300dd,25460350be81405909e1b9c7a705a47c,smoking,NULL,2019-07-06 18:42:45.262555
ecb0dbc92dc3c557ce188848dac25bd2,d08ab0d6acd2e25bdd00bd5040e9cf13,8d044a4194677b802a2814aa846e1766,drinking,Yes,2019-07-06 18:42:45.262575
487b7cce2ba9f622d31358e4fa2d5dbe,2d54132fc50ae8bfc9e7963152c81dbd,6648ca2f77866c0b5a5441501e2758bb,notifications,True,2019-07-06 18:42:45.262592
d61202055ce90388df0a0bf2653bcd85,96bac60af99c6bea1fce603f6707fd12,875f1c7f2f6258dc72ad5f2da1f83525,sex,M,2019-07-06 18:42:45.262610
09801cfe4918f6dc0d633b5be691bd45,308e1c5b091456babd635efe4a22a5fe,d923342b7c8864713efc2bc889348c5c,politics,Prefer Not to Say,2019-07-06 18:42:45.262626
40e295b714864f13048381a983715f18,911f4718923968c3bac384bb3c3f0b06,4432966e930b28abe4961295774fe741,notifications,False,2019-07-06 18:42:45.262644
4f8408628e88352fdc33b252b2cbff04,464ed7c1304440127025ff2c15ce7f12,e80cb22698ceceddf215ed17b5b05911,notifications,True,2019-07-06 18:42:45.262663
9e8dd16df944dd9edf1afc0a5848142a,065fbfc79df8d3bb6826e5da9798f8ee,6fc9b73420606f81a90ec2847cd1feac,sex,M,2019-07-06 18:42:45.262680
aa576a63339073c51f0846136101219a,3c0579d780e9a38ee8e0da4a11c2f702,e9bcc7a243d2a6fb1c07de99ea192cd5,sex,F,2019-07-06 18:42:45.262697
cb64f17c380543ccce11f8cd5e91b3a5,5a5cc003dd291ddb7df3ff5aa73757dd,cf8f0e08a13a3b6149540398aad783eb,drinking,Maybe,2019-07-06 18:42:45.262714
e83c1543082bc960cbbab863066ecf75,c32579da82faead163a08af929925f31,f5b0d1f8706b8c165447d4455bd46f57,smoking,Yes,2019-07-06 18:42:45.262731
5abd1191792f4c2816c4d549ff4104e0,cf18ee5b744890af9976662145508f1c,8f2ff16671d14941441f79c2cc05f41c,sex,M,2019-07-06 18:42:45.262751
3f389c07bcd561b704f6e6c90a076a8e,1719cb5db4d5c7d72f098e575683e5a6,c99d49892c8432ae3c0297fe8a1f4499,politics,Moderate,2019-07-06 18:42:45.262767
c7bd7353e8f21d2a79b4c498a3852dcf,f7f7fea37824d640e9a6ee1c742d728c,13bcecee2ec803ef3b48905d0e622737,notifications,False,2019-07-06 18:42:45.262784
302c907c2f486f49f95f89641a1af343,2dba5aef6137c3508d4083b0d5dfe6c1,5a633527987dc66919e310f14d199344,drinking,NULL,2019-07-06 18:42:45.262801
ae187b7dea51f43cc9bc3ae515903580,e2023178cf65896f3c3bbc250ba110aa,48c17b22396d6e1b09d376f5d1f70c0c,drinking,NULL,2019-07-06 18:42:45.262820
2094652c8a8334e7d0717d3d6c7fcd99,0fa5d103074eff561e2c5643794924e3,d407b8bd333fd4ae372030320f7ae525,notifications,True,2019-07-06 18:42:45.262838
5e96da6d83f8c61a05dfd43416ae4124,9950a90c6393f8f7144df9cd248e354d,c3b52b1f6b063df979c3e528278b65f6,drinking,Yes,2019-07-06 18:42:45.262854
c6be30e32daff85d194b7758589f57af,b3ffcc64b3a09ee07c54944bd6f3a9fe,1f8e563971537f266fcf46a5edcdc8fb,smoking,NULL,2019-07-06 18:42:45.262871
8e4bfc7e8edc0396f48274986ba7743d,1a59f5283edf02a8be756d81baef390f,9e83524089d4c8665e9b081ad8371588,smoking,Maybe,2019-07-06 18:42:45.262888
048b45427f05becacddda6ee36536181,a743eb0f10a50e260f07a45267aea3b3,941fa85dc9b9642fd11f0b68bdc4fd75,sex,F,2019-07-06 18:42:45.262904
3322b3afea267105be3c0c0b6abd67cf,1af6a39579a3370230523ab7d71d5a03,95c5483d1285729f0ab54169d962851a,smoking,Maybe,2019-07-06 18:42:45.262921
a7907944c25f9ff72f4b0ccb9e8403c1,490da0ac951b171a6b1ab5c5d9c7a9d7,6e773a2c2bbfc9e5ec966c2d4566adf2,smoking,NULL,2019-07-06 18:42:45.262941
e9bb76eed4d928c5e9845700f910e540,ec49c71e8793fc9df3d652aeaf26b770,64cf5d29ab38526ff4900da03cbf19f0,smoking,NULL,2019-07-06 18:42:45.262960
369e7ac8f0465ded9813a5c17b40ac33,30406c5a3ffc4fd7d6d2880b45734bf5,98a90fe45d6778590cae7d25369cfea7,politics,Prefer Not to Say,2019-07-06 18:42:45.262977
57a0cc90d7f30144215e0cc7252e9669,78d9729324ce0ce4354ca460f5f65030,1a10a8c4aecc254297b18618677c9ac9,politics,NULL,2019-07-06 18:42:45.262994
e7df3e3e111a4a0fb69abc12f31527b1,2bd1fa843c19890f98859910e6754e7e,df33b6c979552fe7ae044854f0b71fcd,smoking,NULL,2019-07-06 18:42:45.263011
f79949b3863996510583150a00cdfe8d,b7da589a56c96eede54f9039a4d50953,c3bc661db658f5a2e03bbb26229afaa7,notifications,False,2019-07-06 18:42:45.263028
60578a362d4dcdfda5bbba802e92a67b,e85e60db5906620f356237e779daa5a6,ed25ee87e7d882a39f7f63830687be6e,politics,Other,2019-07-06 18:42:45.263045
975839c02aadc4d1cfcfde81cbe567d6,90b173793ea30d4be6c31b8c793261d9,84e277f3d086678a234f369653150112,sex,M,2019-07-06 18:42:45.263062
e4ea2b0a722b0af95ca9f56177794cd2,a92c3ed3fbd2be7916fcefcfa07c26a2,8f7fe586a9acee61b1f10b2ad75be3a8,smoking,NULL,2019-07-06 18:42:45.263079
aceb3607bcf159a8476ec55e36b6abd1,7018a37e3e521f55bff1e05051eb0de5,5ba1e0c091ca2ee215beb25ce2a02d55,smoking,Maybe,2019-07-06 18:42:45.263097
76f7ba74f855ae70075ea8a9b62e44b7,104b7ff40d8b97f212d929cd12cd680a,0123c19d51d4635a2982a618f39b362e,notifications,True,2019-07-06 18:42:45.263113
c999f5965a7568c1afce33bc8696e577,cb8452684a031f4ff4256365e62beb00,012978ab902ceb6c9138f2aa1f4b9993,sex,F,2019-07-06 18:42:45.263130
99ad25282b50e2ef34f3f5bcd806e3ef,c079dddd1208a9963abc38a480994593,b4ba6578b205b654e2b34345e8620750,politics,Moderate,2019-07-06 18:42:45.263151
ad819c019922e7c2c9b25d7e04468bb0,70e3f5837d7d0e2c92e2867dc65c931d,f4488da0edd99e18ee41807abc91e646,smoking,No,2019-07-06 18:42:45.263168
4c02ba3e61333b91f77895a789e519bc,76d38cd86033f045f888117b3609465b,24ffd9eb688e7a5d62198e63a7bd8ef1,drinking,NULL,2019-07-06 18:42:45.263190
e20eb91a8cb9392e60138aac629c5879,50ac24678dd6b842f2a2683c6122b631,35b506dc39b17a486e2a9a04aadc017d,drinking,No,2019-07-06 18:42:45.263208
5c683148d8bff71b978a72516ea6eed4,e4281ce976bb8d865d90a92dcb14cb97,917cee37386106cfa7c7cac8a670232b,politics,Liberal,2019-07-06 18:42:45.263226
17513f5c484ab6f9b3855454e8c6d091,fab322b6295203e0155ddb23ee143f79,bf03368a5e78f75b5d295ec1f0d4c4b9,smoking,NULL,2019-07-06 18:42:45.263243
4e9797fae03e13ee813b7e860727757e,27d53b4844d26d070c035394960686ae,155070bbe48d66427ac5510f45370805,smoking,Yes,2019-07-06 18:42:45.263261
c9a81eb4742fc1b7df0f091637f4ca6a,6385b2007b5eac5342dc247e722f6062,97b011f515d993e782f51041092b94f4,notifications,True,2019-07-06 18:42:45.263278
443b5abca4b350b760d1554b27a0e436,39d6173840a48e9721f9a618e83f2436,11090c4b7e4e2fbba9e45676e5dacc21,smoking,No,2019-07-06 18:42:45.263295
5643492367f23348cbb7a9dcb5111f84,22131f01fe9d6ca276ef165921204b00,8351a21cdf5bce7a0e03c617d7115fa8,drinking,No,2019-07-06 18:42:45.263311
282190cf1402d692bed25bdab4f4f936,2b3451655ce75f285d4119f1907ad4ad,d50988c6766055cf231f8f29ad9d0420,smoking,Yes,2019-07-06 18:42:45.263327
72869d886fdfea9a8765667d8b4cfbf7,fcd28979af3eb977e250a216627ad3fe,6c542b65613a20622e3b22e96464350d,sex,M,2019-07-06 18:42:45.263344
c63822a719a1ce1d576abcc7f0693a9f,587aaec09ea7b93a8999e0580e69962c,a21577c095ef959c08d996ed7ca2704c,smoking,NULL,2019-07-06 18:42:45.263361
f6c667d6897361ec7ed409952b705e41,ed75abcc84e4c80724cc5a4a02737d5c,66e3c221c7a13dcb8c19a7c23762d48e,notifications,False,2019-07-06 18:42:45.263378
4f627fd805ed7146375d43fb9cf39d08,a8513adc5d17194344a36a4ede84097b,a66ca164d5000dc6d36ca7323de18b3d,drinking,Yes,2019-07-06 18:42:45.263397
907af3eefa9a9bd63322c4d2b1d5d897,2063a7805ab5bd6cea9cf3e88a8776c2,d85864db5b118bafa477323bdc77f479,drinking,Yes,2019-07-06 18:42:45.263414
07a1babd5c15b86ead549839711aa0b4,18cda708288a1b825b95c5bb05a19778,8d1bc41fb5ea47aef97adb40017ebe2f,smoking,Yes,2019-07-06 18:42:45.263431
9eef050f056787d99502bcb53a85bc9f,98057e95bff562a82857855c9b1c8eec,511764367efa9f857b2810ce134262bd,notifications,False,2019-07-06 18:42:45.263449
b1ca6e8cefe34bad073bec19ea6e64df,efe822831b96ac3f3de8ada8ed11c5dc,016e0e37312a05850e72c730da8e7049,drinking,Maybe,2019-07-06 18:42:45.263466
1bae96c41fcb1cfb47fe470ddf04a770,c63392142adbd28e2adebcbfdb0616a9,42e2b3a011f3bc778110c2de7677d1e6,notifications,True,2019-07-06 18:42:45.263482
6ace758cf51d89798b52f3e2047ab607,9139d804d2a18cbccdd37a62ff26baab,70653defd1e5dcb5d0af260dfc828ce8,smoking,Maybe,2019-07-06 18:42:45.263514
429b3e4da3a4febc5faf6c75023cfffb,4ce082591221f041803aa48cd57d5dec,dc88cfdf72aaf28aaeba9c419380ffac,sex,M,2019-07-06 18:42:45.263562
e8dfa0f47b4c193070a2607675303987,1251ec25a657564fecea8494eb27f9c2,73e13c10e08dd4b4fd5553f57a0d8e4f,drinking,NULL,2019-07-06 18:42:45.263582
412bd70b56fe2165a07c4ee1673b30df,1c2c196b818e90b991740142d70bddaf,09f7b5dda6ecd19d370001162e756877,notifications,True,2019-07-06 18:42:45.263620
4900b5f2cdfc1d262177653a88d5c2a1,9b51d7db93983db8b27e05b6c3561cdb,ba8f7fa400cdc8e54d8179e0cf0a0d38,sex,NULL,2019-07-06 18:42:45.263695
2d4f926f473eddca66c5bc4eed386908,6ad33310ee8a90cafe2d4479ec719ad7,9373165738ebffccd5e7719cde1ebed3,notifications,False,2019-07-06 18:42:45.263712
6c9f81390a3d84cccf4bc7964a17ab6c,453110c79c753a930473926dfc6f635d,aae3625afdbbc46d25d1c153e0c16f76,politics,Prefer Not to Say,2019-07-06 18:42:45.263730
77ba952cf74d0e5f72ad0499bff09c19,ba075eef31f86ac4c1ec04debd2d44b5,7e34a90f35e9a562df944d3881622afb,notifications,False,2019-07-06 18:42:45.263750
be4a880463ef9247697eeeab202b741f,10e7a08f01880b65d9affaa06e8bd80f,2b8421080456166e537b071a6ff3d568,notifications,True,2019-07-06 18:42:45.263767
680284314ec7e0b719c274b739b1b0dd,dfd99508ceb99b4665382aaaa7ad07b7,18f139cef43a85f4f0e6facc34ee9bfd,smoking,No,2019-07-06 18:42:45.263784
7c2ba8018015a941f5b8f92f4bb49cc6,3f3f640fba9d0caafc4ce1459f06556c,9dfb25a6361de15bc6ca2719147dc6a3,sex,F,2019-07-06 18:42:45.263806
e97abbb6501baeaca8ef48c5a30b7154,e903180dbc7c4c0ad1f2ef3a037c0259,aba04d60e9c8aadbe454bfc4b5966b64,politics,NULL,2019-07-06 18:42:45.263824
97c1609084e59ea55a444b3e9bf0abc8,d7aac1cf4da8b7b681495766d243ae22,879186f1a60d89d7789f6d7af929082e,smoking,Maybe,2019-07-06 18:42:45.263994
efe6229d108eb30a9d4e5191a3a03aeb,fc121f7ed76801543819e1c1e731bd0b,93798399242cbd0f49be6efc81a60d66,politics,Prefer Not to Say,2019-07-06 18:42:45.264019
a01d5e885776b51b4b9900c1664e3f2a,1e437a69a0505ff2c39de2d42d2dbb67,22373092d60eff461c7e839070be1a60,notifications,True,2019-07-06 18:42:45.264037
ac75dbca4463f0c320c0e42a1b209ddb,01ba9411ac9476d1d772f1fee8b2a524,96ce19e97c6477f01977837774a3b884,smoking,Yes,2019-07-06 18:42:45.264059
f2522da4f0335a2747ff221aec714f0a,463d9696d3534dbef7374a8836abf9c4,5c877f5505b256a16b81401865d25793,smoking,Maybe,2019-07-06 18:42:45.264077
a161259a2b858f3d1878d2b3c5df3082,b660d7d83fbf479ade41d101771f19bf,fe400ba354c77e6232fc31e3a231b726,notifications,False,2019-07-06 18:42:45.264095
fd21f0086d9272f21b20b443fcd2e700,2dba5aef6137c3508d4083b0d5dfe6c1,5a633527987dc66919e310f14d199344,smoking,Yes,2019-07-06 18:42:45.264112
8295d6400a217b129bab6f63969671e5,98057e95bff562a82857855c9b1c8eec,511764367efa9f857b2810ce134262bd,politics,Moderate,2019-07-06 18:42:45.264133
3f5cbd63fef46bae660bda49a9627e0f,65f7cdd54a17366cf2c4d8ed7c8874b7,b7570c7c2567b553228d26eac0878e46,politics,NULL,2019-07-06 18:42:45.264150
cf0378c32fcb77be5c7392e7ee7b6145,5b29d78ebb4e70dbc3f2f96853615438,b85ac3c729efbb967b6d4e4f7f10f88f,drinking,NULL,2019-07-06 18:42:45.264168
c70517c44d9841e219d620d9fa457cce,080e3cfda6146524276ee5b5371aa576,bd8eba49379e3511b8575560fc1882b2,politics,Moderate,2019-07-06 18:42:45.264185
f7254062f4d3c0caea5ca97c6addf57b,001df54ccfa02a70147dea89c0799a52,6d5de2b2eec5e25eb01bc6e8cf0ec39c,notifications,True,2019-07-06 18:42:45.264204
801965a4aa37dab2b323a6168e041cdf,0f57c8815c8ea8be5573f0b9be1a6bfd,e0cd6b88fca50a3ee7b3a5ff04607044,smoking,NULL,2019-07-06 18:42:45.264225
4378bde616732a49bba5a7d814d72a44,b3a30ba50bafb7ea452963a83f47d820,6ff3b400066b44ceb8982b181e2d3ed0,notifications,True,2019-07-06 18:42:45.264242
1c6f2f6b4be23b4cfd6427e05932457f,0db826c9edc7e7543c5261512a18813b,f321102c4590ef824b54a6cf34dce36c,drinking,Yes,2019-07-06 18:42:45.264259
92e35e2a9ea75a914d051453158c1618,b76334f15204b05cd0c6e19c86a0247c,d06056dd9489d0521d6aee7c8c5e14f1,sex,F,2019-07-06 18:42:45.264277
b282bd25a62e469f86b9350bbecd2e33,b442b273c8bb24ea20a872fb86fb88a0,2e6eb1b05c32bdf257fc907de5314a9f,drinking,No,2019-07-06 18:42:45.264295
57718a01980263cfc1da6e44c56ca6d5,06dec915fcbe20ff926da6d576171313,5292f610cf7d2581192650156ee16d45,drinking,Maybe,2019-07-06 18:42:45.264312
18deef5d93d3a98b9653d74534ada7e9,3eeee8410e4e7061cf11dfb12e0f1bab,9c4ca3c0c90a774190f381cc8ff147a5,drinking,No,2019-07-06 18:42:45.264329
b133c7d0d29b9be5ed990965718f5fac,41493db261b1f72f22f6ee94882483a8,65f9b4d6e1deff05574327a85f78ceb3,drinking,Maybe,2019-07-06 18:42:45.264349
70dd2df4a94eaaffb48232d7d3ebb1c2,8795fbd2e33f429fb66f3909f0e22864,d65b36299ef830cd8d14690dc8e6bfde,smoking,Yes,2019-07-06 18:42:45.264370
9dd400bbb5a971b53c7d736a53d57e8f,5940a7499d5002c1f12093044b152c22,4f983571d72853dc925e735ecfc49fd9,smoking,No,2019-07-06 18:42:45.264387
2b776ee32b258378b2e7461c06c0cca5,852a35edaab88bf17a37df01855ff185,148150b6c0b594a5dde0eb4efc7dbf0f,notifications,True,2019-07-06 18:42:45.264404
bb20ae3bfd791911377472b5d5bd2ecb,4e18994309b25a9f82b8678bf313530b,22b5a4f8dcd6e86b03282a3c5eca2a4d,politics,Liberal,2019-07-06 18:42:45.264421
5956e512a870695cdcaff5430fcf78bd,3e7eebab749115a7a0cf56cf36f16773,8ab2767a9a556cc75373c9d9a71035dc,politics,Prefer Not to Say,2019-07-06 18:42:45.264438
142312ecddb76bdc02a25f6322499ca2,92657193ed7838f9247228771bd46e07,d82a9dedeecc2bc7c6974bcaaf499544,drinking,Maybe,2019-07-06 18:42:45.264455
229566c1a8d5858582093fcc130bbdb1,309aef4715f50c54017779819d0151dc,06cad9321872a912969c4b8c1ca4a908,politics,Liberal,2019-07-06 18:42:45.264473
4ae7e2869b44c784c001efe90eb83df3,f2f14d0153290485facc44726c745010,98179350030af850c254b3926191f1ba,drinking,No,2019-07-06 18:42:45.264489
e577a1d28b402966ac17e80e2c4cda00,efe58b35bee6c140907f7bbb868f03d4,d133e0eb8c4b6a1214e6d1cfff1200c6,smoking,NULL,2019-07-06 18:42:45.264506
17c13bb81a988d8f5cd36891d7e754b6,abe2def19cc5f27a4f88dc4fead10a31,6f90401bcdae04698c0fa5406354a286,politics,Other,2019-07-06 18:42:45.264522
b51cb37a4a7d08d79e46f42aa149e446,526768aa13fb81393aa93f2740084f88,d6955e62dd06bcb8642386c9e6bb9d38,notifications,False,2019-07-06 18:42:45.264539
81bf5a42e51fb43d3abb2e9b06ea0129,69803d6557b7e1984666a082dcfc13b7,e4e9652586193ef8e7ab417ee68ae665,notifications,True,2019-07-06 18:42:45.264557
28e019a71d6ed1483c29fe50e1be5d54,bda42e4d81519410147b29f25518a9d9,cb7ebb6874333f0b2cab6520f54fe4e5,smoking,Yes,2019-07-06 18:42:45.264577
77b0e9e060a6006ada598cd5ece062b1,cbac5cac9ea8ce46a9b36ba072a62ddc,bc232469f1a72248c59c19704dd0c7f5,politics,Moderate,2019-07-06 18:42:45.264597
f2cc6d988f2f73b21693e1edb3b21af9,b5e0fada02150db53d97528cf3d80056,30914cc8314cc3a7bd1bbee91c8a06b3,sex,F,2019-07-06 18:42:45.264614
a2ca8905a46abb5ffde6f4ce62d1079a,18857928137467b312ae01a4ab533941,de23fd5edb62cf8ea851f5cbed2bde21,drinking,NULL,2019-07-06 18:42:45.264634
bbdc58b3f6642022c0f4aadee0c8d146,de00538732d245f3b704b447d8eab75a,b4f34bb6451962fd08ebc8be1a39da83,sex,NULL,2019-07-06 18:42:45.264650
307098e93dea5fcc1a4f566eaa1563ad,21d5ffd0440131a27c6bf7a4de13de3d,099bac2b2b1d672d8ee1ba768ad63f7b,politics,Conservative,2019-07-06 18:42:45.264668
f6fd317e2031f362c9d5eefab6607ab9,78ee8941ffe9512c482296ba92f922e8,d41f67ab479fbb94fb7b5f51efc6bd95,politics,Conservative,2019-07-06 18:42:45.264685
d85f85eea35cf0a05be960e050e36601,6e40b046f6990676ea90b04aaa6bd192,82719818b63fb0d94df5654fa4b39d33,politics,Liberal,2019-07-06 18:42:45.264703
9f67647fe5ea2c82c632c92158a4e4ad,9edccb94195ebc573d3f46f6c8cee023,632067ca11ee5030982ae7f5c4eecd89,notifications,False,2019-07-06 18:42:45.264720
a5b49fe41e19a549865af7de71522310,7e7670174b2d1193242714b4d1d5fa7a,ea53fa082cb7aa12c389e392e5d273bf,drinking,NULL,2019-07-06 18:42:45.264737
a98eaff4fa5e12edd124e947c4208992,d930386ec84dd7fc992a569d534ccac3,ed8945c154aa5a3f1ca6c35bd3ba623a,politics,Moderate,2019-07-06 18:42:45.264753
009f3936a4e79f3a3a42cbcdbbae38b6,b3008d26c6934c34dfd1999c1a833af4,cc3fce139f29ab1d8497719fe1455b4c,politics,Conservative,2019-07-06 18:42:45.264770
dbbd7ae1bd3c38be8784672dfbcc2bc0,6f6551688861f8865f37c39705616334,22c2b15b14289f699f871f8fd364e9b9,drinking,Maybe,2019-07-06 18:42:45.264786
7962e8244ffaad6eb6e00d9b53d45649,c7280cb7bf6c8c747139cbc786964ab8,fd67a67af5c0c937025318b1c1eb5506,drinking,NULL,2019-07-06 18:42:45.264806
69f79400e1e2689597e9eadaaa23e7b7,692b3407acf95ff222ca8c1caf373519,5e6cdc3aa7807231b61df8ca40a9736e,drinking,Maybe,2019-07-06 18:42:45.264822
40bededde20c085bf813fefac35951ba,680f7831a985ab8fe7fd42262e2ee01c,084820f52bce850308e31dca4f27a625,politics,Conservative,2019-07-06 18:42:45.264840
397a4500879ac684fd720130edc84fbc,3e12a28c8aadf1c1121706070c0d1a4c,90ca4fc415a1ec1ba41dac20abcae6bb,politics,Prefer Not to Say,2019-07-06 18:42:45.264856
a4c0f27ce73bba94c3091a6d301be722,ff97acf5792e37ea2a6a72b38b1d9f68,78560d0b1048761ad463730fb22e9b3a,sex,M,2019-07-06 18:42:45.264873
8db682347d3b6cb5532b33ac18d9f2b9,5023490e6d754860c624ae74ee605ec5,53a6decaa3632b66dd4677f1c1c22934,sex,NULL,2019-07-06 18:42:45.264890
47711f011cbf5694f754d6dc9ac7c7a4,851a9891cb6df7d92a59616c30eaab93,6590fd32e96451155c271adf53c72b5d,politics,NULL,2019-07-06 18:42:45.264910
da9ac53f289d35492598645d9692a923,8325614cbfa0229f7444bc9214f98747,9217895970ab891308ac05e025bdccbd,smoking,Yes,2019-07-06 18:42:45.264927
daa9bc62daab9aadf1e9367f3257d07c,1f96f7b5eb7e0fcc75d82a90a996cdd3,a70323868e756044b42fc429a0f2c20d,drinking,Maybe,2019-07-06 18:42:45.264945
137322673f51d9e1ac4ff267901e3877,2cb44b75e6a7e359d75b0ce429bfc292,7f61387b0783883ad83e3933ce778205,politics,Moderate,2019-07-06 18:42:45.264965
233186e1545b5dd56041ff0efc6fd628,dadfc0506bbed28124b192e581ce1370,e914f332b1c65360f9ac38ab9ce98f97,drinking,Yes,2019-07-06 18:42:45.264982
6c85c8a5ccc76d608b64eed9b980fb66,0be922b055bd14ca303681f3c839fda5,ed0875a219caa54d12abb8a4247d3cac,smoking,Maybe,2019-07-06 18:42:45.264999
1fab40ccc3709aafed1a41ba607f82de,b4fdbfb459ab56c955368e7b66274e5a,c7850a7277e5954f3f8c3659d78a9ef2,drinking,No,2019-07-06 18:42:45.265019
297bf1d81ef4c9a292517e7ea0dd1c9e,03af98f122487813dd716c1541ec288b,1b6b91a2e6f568d5577e14802bdb619b,smoking,NULL,2019-07-06 18:42:45.265036
43203d59dff246252be6717a8bb853f1,cb8452684a031f4ff4256365e62beb00,012978ab902ceb6c9138f2aa1f4b9993,notifications,False,2019-07-06 18:42:45.265053
287714827652ca3d6a53571721f8b180,a083162da319b3c1c0c726bb7e0b96a7,4fa99b41853c0c8238a60feab177ba68,drinking,Maybe,2019-07-06 18:42:45.265070
3c77319944d62251dfdbef10777da5a0,19aaec85fc720498e3c94f6628cbedbd,e52351f467099ddafde1eb5930154d3c,smoking,Maybe,2019-07-06 18:42:45.265087
d78e54bd8d9a14748a03e8cba3cd5cd0,6fbaf5fa78730f579b1d7121045867e6,c6ca4b7307a4a96764a67231b164b770,drinking,No,2019-07-06 18:42:45.265104
6e3906a749423c18690cfd8ec01d5bde,5444d76b4bab2c9276d6dcfc6de0521d,2a8ab79ab4263b4575fcb35ceffc3ea8,smoking,Maybe,2019-07-06 18:42:45.265121
25986dea3d9d2f711a2fa02be83db299,43723ecc42f289dbc4b46d96d86c3dbb,d4d673214bd8dffe57056c47521d9a8a,sex,NULL,2019-07-06 18:42:45.265137
cc63f25d32c8c3826e75ece1b314f8d0,d10838b748983993111e447df2dd0f7f,17f4bb6a3a8721edbbde8b8fdb9c0b6d,drinking,Maybe,2019-07-06 18:42:45.265154
8f67d62160e374af297c7102492a66f1,ca1878d7f0a519ac4f87c4c27cdfb430,adfb49144957d01288bb961cfa4f9f23,drinking,Yes,2019-07-06 18:42:45.265175
d876f82168d680df97880e9432cf023a,bc94ee0e556ebe8cae605f1924d9cb01,6b9dc976ef55c326dc5e0fb18641cec2,politics,Moderate,2019-07-06 18:42:45.265192
28b48b4647a6d8299a1f23ac84214767,502270082128df02ce8edf452a5f77ed,67017441553d0847576367adb6536e80,sex,M,2019-07-06 18:42:45.265209
8b5ae3de38be282886698e882598e7fb,bfb6c6f2ddb9f3713312ae272aa3f7ab,9adf8e23bf120abdd57f44f9b3b2a5c4,notifications,False,2019-07-06 18:42:45.265226
fb3be0753e14c41d620d79605b588be4,3d03c65255618371bf63655b2f8eb9d0,8bfe5f9caca9a21dbdc7d6690bc63e7a,smoking,Maybe,2019-07-06 18:42:45.265245
66d0930959779be2d41ddc6ef28bedb3,c9cac2abede7fdcefd4beccb62272fa0,1b4661e36ec5eb60feabde86726a5ae0,smoking,Yes,2019-07-06 18:42:45.265264
1c62bb737c8cddf4ab5bba72faa4870b,a03a9d8680397c06e7cc9b1e932e11ac,f4d6d6642ab935f54c4d5c27ba954420,politics,Moderate,2019-07-06 18:42:45.265281
